222.738636073762,223.708393321335,227.526893280184,227.067716065615,228.030716707352,228.989375972943,229.943675610895,227.980113573191,228.9137086068,229.84294545337,234.454193105619,235.389364540813,236.320054501811,237.24624526962,235.921052048536,232.318500511004,235.469389029505,237.875405096592,238.00706723281,238.128530572149,239.005866253121,238.340967942772,236.117122516642,236.964149089149,237.806664205833,235.52511389405,238.695487839986,243.448248573031,240.34327985005,238.788251270641,238.006002087371,238.800600760387,239.590653014188,241.9786514327,242.7647719064,249.99782732292,250.795268256234,237.791176715749,238.535846878402,246.625749658827,247.383917375276,248.137375258533,248.886108963849,248.803514487284,242.078971186072,242.789126792343,240.993002577412,241.686699040003,244.891805840064,243.060274746709,242.896736394111,243.569612650744,247.630044077676,248.302849698704,248.970927991395,250.489178107173,251.150019105719,250.946672158424,240.394535763186,241.010105952026,241.621087655858,243.963866871449,252.403151822571,253.023842051111,253.639715070425,250.743852132347,247.826425770674,248.411188173919,245.459430814782,246.026563214726,246.589011623546,242.701679625606,241.462768055048,241.104314721007,241.632277632547,242.155640213826,239.978010361878,232.380145745228,231.061832793564,231.540517236318,233.827409055456,237.025368368346,243.869620594914,244.35222767866,242.089546275289,238.896296050176,233.850318968207,226.941428906778,224.603184242395,225.01703708759,194.938581359882,195.289046347707,195.635793313592,208.982149396183,209.343952795956,226.47791223572,226.86004363882,227.237855953701,220.117964473373,220.474963941784,220.827765884688,231.529299753067,242.25886321069,245.463145302124,245.834829655822,246.201833668727,249.40912131923,245.972073686286,246.323637720445,246.670512107609,250.827558046784,247.350165614411,242.901408014611,243.223125644423,252.169590270335,252.493111703499,252.811826031778,256.01309289667,256.325700553494,249.879916871663,250.174789008869,253.366035995453,253.654681779064,258.784652891703,259.068958915691,259.348332640141,259.62276874618,258.918882750479,259.182437232873,259.441057255264,259.694737893902,247.239469935058,247.471342985653,247.6985045386,248.900874973691,249.119461222421,249.333304595707,252.489752215456,246.796981798553,246.994215109219,252.110784771125,252.302351118868,247.557685985845,246.749091640058,246.922085148784,247.09037761694,249.231997567203,249.392149478557,249.547553322876,243.753010757173,243.895435897957,244.03321762121,245.158899455407,250.253251152641,250.3801076305,250.502197232025,234.707167306913,234.812570307215,234.913502814654,246.959622038516,250.044869221028,250.137941126938,247.235498765816,234.353793498379,234.427551811059,234.496846961072,234.561677629139,234.622042580977,234.677940667325,234.729370823963,229.781090963827,229.822678335366,237.855016830545,237.888994619138,229.921184744378,224.94645609298,224.965731410188,223.980809376578,224.991432689439,233.997772488652,234,235.997753450093,235.991013843144,229.980295342022,229.96496988597,229.945266228379,226.922212769452,220.896923574914,220.86537277122,220.8296170092,234.776332071737,260.699428872572,289.602565078826,338.454776318941,390.27070618295,413.113594220782,449.901386667181,454.746084405365,468.55114685457,506.255275268863,514.036464215341,517.818562338824,521.587607944402,525.343377636481,535.052779708131,535.79636630183,542.490233199417,535.263898298705,533.989829583031,531.714653028327,531.414445696362,531.104120999369,540.686365532897,540.34965720354,540.002661395607,530.750131121188,502.733365362925,466.84928138299,401.418239825653,336.074616138805,315.138480963907,291.276046503302,291.043452638931,287.857966533574,287.616764750166,287.370087158147,280.258465521557,258.46800473593,253.340228590056,253.102856573834,257.742145879662,270.169822780858,281.592948722933,334.842464910394,334.495252616801,334.141672015762,338.633208470323,338.261587487657,337.88352649196,337.499032680966,337.108113374885,349.25301122603,322.816201824889,0.962455236453647,0.961261695938319,0.960049854385929,0.958819734868193,0.957571360804814,0.956304755963035,0.955019944457187,0.953716950748227,0.952395799643278,0.951056516295154,0.949699126201877,0.948323655206199,0.946930129495106,0.945518575599317,0.944089020392784,3778.10709629745,3773.17464516279,3767.22771673071,3760.27087437732,3738.25870729036,0.935135209686012,0.933580426497202,0.932007869282799,0.930417567982024,0.928809552871924,0.927183854566787,0.925540504017566,0.923879532511287,0.922200971670452,0.92050485345244,0.918791210148898,0.917060074385124,0.915311479119447,0.913545457642601,0.911762043577089,0.909961270876543,0.908143173825081,7008.47811715441,7194.03622694404,7179.16335171879,7174.96217444373,7174.17407755995,7192.91938709216,7177.37358004824,7161.69112615732,11977.8007046642,11995.508290067,11985.2903779041,12006.6272774611,11991.3112586171,11964.2580063055,11965.0949888927,11947.1555000262,11930.6874250885,11908.6980005366,11924.7433900726,11908.2149395331,11932.9640387458,11902.7894262114,7696.07166106371,7638.40418542491,7618.50296864037,7624.95897453201,7604.69762587415,7582.59079028543,7562.04487342685,7541.35498613433,7573.65518339971,11690.4422802051,11657.5208944414,11542.4215230108,11405.0563884127,8346.29196829295,8306.95647700152,8251.84546553672,0.824126188622016,0.821646937942164,0.819152044288992,0.816641555161679,0.814115518356319,7645.83848409238,7621.74910400638,7490.25748443638,7466.22252141271,7442.04541227457,7399.35800058817,7237.25020704478,6838.70579331045,6701.88482705282,6679.17914757057,6743.51648547296,6884.60395583069,6860.64379776808,6583.203439502,6408.87352242417,6385.96505211677,6728.13487247484,6824.68994374697,6843.14232407016,6817.79988756988,6792.32764998739,6766.72609627737,6760.54354885096,6734.60984133471,6709.29397392986,6683.10141551821,6706.3762350307,6691.52910888869,6674.99161077038,6695.54313832351,6679.16179382161,6640.80236661749,6652.24972660829,6662.52523073659,6640.11901554655,6645.35443476951,6645.20455970708,6626.29764649914,6597.32198287688,2166.51053595084,2150.59019723206,2138.15846427279,2121.56205514,2111.87183822844,2102.14141432127,2080.09499819062,2070.34227387547,2038.93124658406,1996.25705127353,1986.64877027945,1977.00266635648,1971.29464344182,1961.55379992271,1951.77561124676,1899.53087966652,1887.94547649584,1869.88279708674,707.70915826488,702.743463176663,695.869572983873,692.179629447393,684.700585462223,675.997349958784,672.315807568629,668.621465254621,666.145716302362,662.419096997274,658.679866187436,650.085743158068,642.136629703235,638.412348808893,638.839672970941,635.066562342487,639.510354494211,635.663636213529,634.708330592057,630.819692710696,629.213350677098,630.416419431512,635.507797829662,646.100056993939,1806.19307821051,1794.49185265331,1782.75646255795,1800.5949657434,1788.59459098935,1771.69139373018,1759.65621733585,1744.38585252813,1731.77615551411,1719.66710249431,1707.52530949172,1706.24524608995,1698.08053297845,2717.52275249953,2704.16439785463,2684.10774969856,3362.5,3337.05598721577,3311.54844169582,3291.35268272349,5771.65852903265,5726.17129398531,5666.26027808285,4213.49167727948,4150.59808659006,3638.31186182042,3608.10366381856,5405.65944187079,5359.81183992509,2399.47478917057,2365.29460729509,2357.8410075575,2329.94264518395,2318.63433876737,2297.63772366587,2618.27892551515,2646.858173282,2622.06593619691,2300.71811025681,2277.02531888912,2254.94794921224,5123.340641693,5072.48690579806,2414.25342564618,2389.7115818404,2381.36610175954,2356.56457650423,2465.00249896434,2438.68892313759,2412.32891818904,2077.32895307332,2054.29880099202,2050.22303934866,2055.95089350074,2509.58609410534,2498.61903504242,2490.24866355419,2460.37162378222,2003.17496226186,1978.47356222198,1967.08278923014,2225.00397882849,2196.38283163604,1972.30565323465,1946.18903057342,1931.92506294051,1905.57265145858,1590.94554974394,1568.57419583748,1996.04735309671,2010.82864050377,1981.18941933942,1603.93377349912,1579.51197776487,1551.58601151036,1532.68288664662,1969.35411418508,1937.26622389586,1560.86894527539,1525.6581101937,1499.43190892674,1473.17716063762,1214.61622814227,1146.68955578484,1125.43012488236,1148.28875441687,1370.49563545607,1343.50902009462,1320.44714838359,1363.17788213235,1334.56895298872,1304.76407364387,0.190808995376545,0.186524036008735,0.182235525492148,976.020346924025,954.023088102115,928.882028611901,913.043355621271,1078.10038750486,1052.17821186059,1023.18189551338,997.71352512487,983.354938505552,960.016050422533,935.056350517993,905.068616853837,842.756715889072,813.843475259572,809.8326684845,786.422726045649,756.298179596594,726.159234320387,0.100188061612076,0.0958457525202243,641.151841974465,610.700289432841,580.982383905627,551.33206567957,524.688110583426,493.875834108408,463.838992500178,432.16261136725,299.28122554707,275.862825356559,252.700802921917,214.694624612184,193.236813166137,171.775322769708,160.907426102555,138.214287065571,115.182592982481,95.2552343346927,71.4430126283987,0.00872653549837345,0.00436330928474636,6.12323399573677e-17,-25.2548341401112,-50.7971631360363,-94.6770447675344,-126.23325576087,-118.367566197526,-142.03612151852,-166.343281453903,-301.775947986522,-339.479626868668,-221.237532716984,-243.345067860255,-265.447970064212,-945.975853282516,-1018.65593067862,-388.363781368591,-414.213941092616,-533.877563367654,-565.219325623398,-497.428902525812,-444.581443755804,-482.579536830787,-505.490498791662,-528.39183694209,-0.104528463267654,-0.108866874851965,-0.113203213767907,-0.117537397457837,-0.121869343405147,-0.12619896913583,-0.130526192220051,-0.134850930273723,-1002.32467311439,-1033.43386358047,-936.963857150599,-927.344162213734,-953.624498885247,-919.768960385091,-865.179549921674,-855.045644933725,-838.720698131272,-855.552566638233,-874.183815785832,-891.957940193768,-877.721378732108,-0.195090322016128,-0.199367934417197,-0.203641751140178,-1716.31100770061,-1771.89574017848,-1786.70901305904,-1646.4028652604,-1619.87254233017,-1457.94368665747,-1477.70915320788,-1438.95039214265,-1464.59515596039,-1521.71965750523,-1547.84918506456,-1335.13261638979,-1354.65888206659,-1290.69416934528,-1311.33871141601,-1314.04321779682,-1352.55250499402,-0.279829014030992,-0.284015344703922,-0.28819626813409,-0.292371704722737,-0.296541574975571,-0.300705799504274,-2634.33240790104,-2670.83388238267,-2706.67477943904,-2380.419532351,-2410.47455030841,-2441.43559027422,-2473.33922076143,-2522.91224208884,-2553.97455466914,-2449.89028664176,-2445.31700825249,-2474.21514859814,-2257.89678515944,-2283.8789424522,-2315.61662659457,-2341.57633754153,-2353.03972818746,-2289.22089236464,-2313.92170064072,-2327.09795221211,-2060.00929263934,-2069.70278760768,-2090.95820726747,-2116.56005785521,-2133.34921618173,-2158.95810144635,-2933.35404536546,-2966.71545796273,-2995.09176234276,-2760.96510395199,-2309.01658908659,-2330.3565670233,-2595.37596773398,-2745.51849233999,-2770.0540668416,-2787.84393631008,-2691.13857896282,-2836.53264237269,-3346.14257167472,-3426.17471020395,-3454.85974081233,-3483.47899587131,-0.473319667184844,-2617.21580002395,-2638.22339752284,-2673.2402460383,-2694.25752561421,-2715.22351041052,-2741.59618280553,-2762.5,-2799.97576441903,-2853.38067656508,-2874.48972992518,-2670.98745648354,-2682.57651794806,-2701.84007814617,-2721.05219920382,-3388.83369477134,-3412.46482928033,-3442.4785906781,-5040.80012420697,-5123.41940238636,-5157.79441009383,-5192.07122083053,-3157.3056342504,-3177.89327042426,-3209.11369771728,-3229.6483629454,-3250.12154032412,-3852.13934653363,-3876.10709629006,-3834.38161655934,-3125.15146149463,-3144.06331451244,-3162.9153090968,-3193.0087192812,-4939.76790231136,-4977.01024146744,-5641.94526254781,-5674.26527979029,-3621.26521140377,-3637.32799622399,-3661.94071016767,-6752.41626360826,-6789.39190278048,-5339.15419766682,-5329.27698248207,-3790.39011463519,-3780.36337970922,-3643.96295931299,-3662.87684059596,-4731.22903208539,-4780.81242703698,-7666.04975375408,-7704.45584944431,-4912.00241742326,-4936.18079006418,-6530.0455874561,-7730.20118507637,-6593.08483612123,-5739.93910422656,-4852.41833184467,-4740.78111006808,-4897.64280606106,-5277.62764173028,-5301.63268334307,-5328.32795135107,-5408.91679260195,-5432.88162862671,-0.707106781186547,-0.710185375623285,-0.713250449154182,-4532.75869799121,-4565.64971274942,-4654.19100755101,-5436.6809107371,-5808.75848481214,-7277.70068481237,-7307.24329139451,-7206.14868998215,-7203.06259857437,-7231.54229672052,-7238.99471022367,-7216.93732552283,-4856.13331650671,-4874.66917865888,-5124.16955437371,-5146.42757518101,-5165.55735548816,-6381.9162556242,-6405.22130300399,-6428.4044042031,-7033.03399355441,-7058.03962195221,-7009.60173403882,-6308.60435238731,-5083.35649359106,-5097.64156508189,-5114.97085254892,-0.793353340291235,-0.796002002534622,-0.798635510047293,-5742.58607555683,-5785.35782586212,-7244.2918801348,-7267.39966047015,-7264.39871256883,-7220.39053230219,-7242.79395272893,-7265.05948079907,-6147.56238968327,-6139.74010523402,-6137.42888726938,-6155.60397622118,-6244.33678839212,-7172.25195559971,-7192.89722644658,-7185.72942615639,-7158.92407835291,-7156.17641772233,-6155.20708636152,-6172.09404382647,-7119.99917988785,-7139.15609613682,-7122.27079457632,-7091.34507870857,-7109.86924235152,-7128.25804433274,-7105.04703030615,-7106.60446345511,-7076.688536901,-7092.52856621424,-7078.56010538161,-7081.79576870769,-7056.77365668973,-7053.38614622493,-7057.69659450155,-7032.67757712135,-7043.61660656835,-7033.9959071033,-7034.79264057663,-7022.91342365272,-7038.46003196658,-7026.1296729375,-7032.37916635781,-7029.46823610578,-7024.54556847686,-7035.65229150716,-7053.84567939862,-7119.95397495992,-7192.49393669464,-7245.11163871904,-7290.4493004424,-7353.12738856529,-7438.73639080375,-7494.21492787524,-7533.16913201082,-7552.74232257727,-7566.65897255606,-7538.8569852921,-7402.4729511325,-7494.42709646334,-7507.56761586376,-7508.46977361494,-7514.7794500272,-7512.52169202298,-7488.56275916558,-7488.69415304094,-7477.3849473022,-7443.30524924518,-7454.11404083046,-7433.67079875292,-7438.47739167475,-7421.37529987904,-7432.45458640708,-7443.39236971346,-7448.49024680132,-7378.2964534178,-7388.68661363255,-7375.09318013604,-7361.29373187599,-7395.10467786215,-7380.96004908351,-7376.20022034101,-7366.46253270323,-7375.76099293472,-7370.48220076203,-7369.84570613955,-7362.29206813767,-7330.41109570774,-7333.10935478443,-7325.00504710076,-7309.93952100834,-7317.97036757357,-7289.92223394853,-225.589821532261,-225.823987962824,-226.053855030175,-226.279418357975,-226.500673651825,-226.717616699342,-226.930243370243,-227.138549616423,-238.121703222862,-238.330823137985,-238.535405577782,-238.735446647299,-223.198864017018,-217.47299417983,-217.642513415698,-217.807889051835,-217.969117939728,-218.126197009811,-218.279123271525,-213.486086261036,-213.627426486174,-213.764699553049,-225.781119673078,-225.917424604209,-226.049428393229,-218.241088929537,-218.360153361091,-218.475060530084,-236.470101651028,-236.585408496912,-236.696211097649,-228.84275919771,-228.941125624451,-223.060303776724,-229.124780561101,-238.179155096965,-6496.91026393879,-6553.92821647382,-6555.99093830756,-6545.95453644524,-6509.83515530742,-6511.51047537503,-6513.06182566933,-6514.48917665485,-6518.78964582162,-6517.97100339824,-6519.02636464556,-6502.96554198365,-6503.77055629098,-6504.45174818189,-6506.00895238264,-6474.4452710417,-6474.75345184051,-6474.93836266676,-6471,-6470.93840074387,-6470.75360414825,-6425.44946899057,-6415.02281212341,-6414.4731657447,-6415.80071169313,-6417.0056531717,-6416.08910946259,-6415.05041266544,-6400.90195567496,-6399.62161220908,-6398.21942917255,-6436.63110008323,-6421.99929304629,-6420.22431211718,-6418.32709937171,-6407.3324392642,-6405.19386923535,-6402.93335354812,-6340.77925335396,-6348.25641328847,-6345.65076459076,-6360.83373717808,-6357.97847708937,-6355.00217025529,-6336.0077236496,-6330.81141308765,-6327.48171671343,-6324.03155420818,-6322.44388098079,-6318.75182763615,-6314.93947436499,-6316.94480206996,-6312.88825583912,-6308.71152131572,-6309.35311972174,-6304.93278958676,-6300.39242261983,-6319.38545068039,-6298.83038826608,-6293.92430214568,-6288.89838877905,-6290.62989663644,-6285.35885561539,-6279.96815042188,-6244.08021784393,-6238.47775067177,-6232.75651187581,-6264.05139242577,-6258.05740563877,-6251.94427445957,-6221.35286365373,-6220.86684082072,-6214.41616126155,-6214.64656266525,-6209.89264816638,-6203.07782212323,-6199.04934134102,-6221.97357097231,-6214.76676634387,-6207.44164151458,-6212.52553183599,-6204.94890941666,-6197.25415371434,-6197.12181006117,-6189.18138857419,-6181.12313399508,-6185.37916156891,-6178.979040638,-6170.54867134103,-6176.28676068666,-6153.33566042964,-6144.55334652614,-6135.65404918411,-6132.3195186103,-6142.08866709316,-6132.80227647153,-6123.39912613479,-6138.34997150205,-6132.43404324884,-6122.63665823013,-6119.27941235978,-6116.7194065562,-6106.5495697182,-6096.26347297878,-6113.77383920988,-6103.20757192141,-6092.52510835836,-6066.91800383515,-6077.27956485924,-6066.23799164823,-6076.25253763956,-6082.3978111857,-6070.02063235514,-6058.44668029162,-6046.75738413637,-6052.27644526472,-6040.32291607849,-6028.25438785089,-6017.88370592336,-6040.85591648972,-6028.36711417272,-6015.76354043557,-6020.12252211182,-6000.97551359522,-5997.85009145677,-5984.74487874144,-5971.52572511044,-6009.75587644358,-5981.11404812075,-5967.47163941329,-5953.71561864775,-5975.96276798533,-5970.68346342539,-5956.48157827681,-5942.16629030505,-5960.02022431428,-5941.04798048576,-5944.55728280715,-5938.33619374989,-5923.32005918654,-5942.6563195652,-5923.88839447952,-5918.74021134808,-5903.16646699669,-5910.50161930257,-5906.54655481918,-5879.5174506525,-5895.5686450984,-5884.3421174365,-5867.92919345257,-5861.46859937057,-5859.85709402525,-5873.05784481907,-5875.16428052979,-5858.80852524648,-5849.77565457311,-5841.40642495285,-5827.12008388582,-5842.19237986909,-5824.28757141309,-5824.18241832111,-5810.86971086949,-5797.41578169087,-5803.98181691307,-5794.2002513289,-5801.07760388328,-5787.71154131273,-5786.13855642417,-5782.75249738281,-5779.9407840675,-5771.39075941563,-5761.87032187202,-5810.08295647232,-5824.17731973764,-5866.67486303867,-5862.92670834623,-5862.03195999651,-5847.04213291866,-5829.59821213542,-5828.04313925939,-5830.03253825543,-5829.46255483526,-5821.07499225824,-5802.69963412274,-5796.16832318609,-5801.34214847977,-5801.73165250201,-5793.68728383944,-5798.68625401163,-5951.68393897623,-6016.84690322092,-5992.30796922251,-5940.81609859063,-5510.91466655388,-5446.84096816427,-5421.68940978121,-5387.18064246154,-4929.39669220122,-4888.93628512379
